month_year,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
2024-06-01T00:00:00Z,706D04880CE95C3A,classic_bike,2024-06-07T15:04:58Z,2024-06-07T15:13:28Z,Michigan Ave & Jackson Blvd,TA1309000002,Dusable Harbor,KA1503000064,41.878005,-87.624144,41.886976,-87.612813,member
2024-06-01T00:00:00Z,896DD9CF94C47381,electric_bike,2024-06-07T17:54:08Z,2024-06-07T18:03:02Z,NA,NA,NA,NA,41.96,-87.67,41.95,-87.66,casual
2024-06-01T00:00:00Z,3FD3DD29E4429B0A,electric_bike,2024-06-09T03:54:56Z,2024-06-09T04:23:12Z,NA,NA,Stetson Ave & South Water St,TA1308000029,41.89,-87.63,41.886835,-87.62232,casual
2024-06-01T00:00:00Z,FEB5729DFA6A50DA,electric_bike,2024-06-09T13:08:43Z,2024-06-09T13:13:02Z,NA,NA,NA,NA,41.87,-87.7,41.87,-87.7,casual
2024-06-01T00:00:00Z,F1AF76F3741D9F75,electric_bike,2024-06-10T06:56:45Z,2024-06-10T07:03:46Z,NA,NA,N Green St & W Lake St,20246.0,41.91,-87.65,41.885579,-87.648484,member
2024-06-01T00:00:00Z,BC252F026A92DF5B,classic_bike,2024-06-10T19:06:27Z,2024-06-10T19:11:24Z,Sheffield Ave & Kingsbury St,13154,Bissell St & Armitage Ave*,chargingstx1,41.910522,-87.653106,41.9182955629354,-87.65218332409859,member
2024-06-01T00:00:00Z,157E9D1F4958F626,classic_bike,2024-06-10T19:28:33Z,2024-06-10T20:32:07Z,Big Marsh Park,20232,Big Marsh Park,20232,41.68587705562333,-87.57382392883301,41.68587705562333,-87.57382392883301,casual
2024-06-01T00:00:00Z,BBCCCEF06C2D27C5,electric_bike,2024-06-11T07:12:05Z,2024-06-11T07:22:06Z,Artesian Ave & Hubbard St,15664,Elizabeth St & Fulton St,13197,41.889496684,-87.688122869,41.886827,-87.658937,member
2024-06-01T00:00:00Z,B493CF92DC0771F3,classic_bike,2024-06-11T10:25:06Z,2024-06-11T10:38:17Z,Paulina St & Flournoy St,KA1504000104,Aberdeen St & Randolph St,18062,41.87306108789792,-87.66913488507271,41.884114,-87.654264,member
2024-06-01T00:00:00Z,332D8E85250AF39B,classic_bike,2024-06-11T16:16:19Z,2024-06-11T17:16:19Z,Buckingham Fountain,15541.1.1,Wentworth Ave & Cermak Rd*,chargingstx07,41.876665,-87.620483,41.853214418519656,-87.63187229633331,casual
2024-06-01T00:00:00Z,61B0BBBB30529418,classic_bike,2024-06-11T20:31:04Z,2024-06-11T20:44:43Z,Fairbanks St & Superior St,18003,Clybourn Ave & Division St,TA1307000115,41.895748,-87.620104,41.904613,-87.640552,member
2024-06-01T00:00:00Z,65B58106561E14B9,classic_bike,2024-06-11T21:37:48Z,2024-06-11T21:45:14Z,Clark St & Lincoln Ave,13179,Rush St & Cedar St,KA1504000133,41.915689,-87.6346,41.90230870122,-87.627690528,casual
2024-06-01T00:00:00Z,5384EAAE0ED663D6,classic_bike,2024-06-12T08:21:13Z,2024-06-12T08:27:07Z,Clinton St & Washington Blvd,WL-012,Sangamon St & Lake St,TA1306000015,41.88338,-87.64117,41.88577925240433,-87.65102460980414,member
2024-06-01T00:00:00Z,4ACD203F0169AD4A,electric_bike,2024-06-12T13:20:46Z,2024-06-12T13:39:06Z,NA,NA,Clinton St & Jackson Blvd,638,41.87,-87.69,41.87831661183069,-87.64098107814789,member
2024-06-01T00:00:00Z,60367777BDE3898C,electric_bike,2024-06-12T15:33:04Z,2024-06-12T15:47:48Z,NA,NA,NA,NA,41.96,-87.64,41.92,-87.63,casual
2024-06-01T00:00:00Z,30A4846B7B5ED86B,electric_bike,2024-06-12T17:59:18Z,2024-06-12T18:06:38Z,NA,NA,NA,NA,41.99,-87.67,41.98,-87.66,member
2024-06-01T00:00:00Z,03E73347768C1CD2,classic_bike,2024-06-12T18:57:16Z,2024-06-12T19:04:58Z,Elston Ave & Cortland St,TA1305000039,Damen Ave & Charleston St,13288,41.91643342912655,-87.66674637794495,41.920082,-87.677855,casual
2024-06-01T00:00:00Z,0F65C6184135BBAB,electric_bike,2024-06-12T22:39:51Z,2024-06-12T22:53:46Z,Clinton St & Lake St,13021,Racine Ave & 18th St,13164,41.885543466,-87.641980767,41.858166,-87.656495,casual
2024-06-01T00:00:00Z,3E72D2C67CFC5D13,electric_bike,2024-06-13T09:46:16Z,2024-06-13T09:49:17Z,State St & Kinzie St,13050,Dearborn St & Erie St,13045,41.889035225,-87.627591968,41.893992,-87.629318,member
2024-06-01T00:00:00Z,C5DD741DBEF1EF77,classic_bike,2024-06-13T10:31:37Z,2024-06-13T10:42:35Z,Broadway & Barry Ave,13137,Pine Grove Ave & Irving Park Rd,TA1308000022,41.93758231600629,-87.6440978050232,41.954383,-87.648043,member
2024-06-01T00:00:00Z,F31F157C98B8C6DC,electric_bike,2024-06-13T17:00:50Z,2024-06-13T17:04:01Z,Damen Ave & Pierce Ave,TA1305000041,Leavitt St & Division St,658,41.909378648,-87.677754641,41.902997,-87.683825,member
2024-06-01T00:00:00Z,9AF21A993FCFCABC,electric_bike,2024-06-13T17:18:15Z,2024-06-13T17:27:04Z,Clark St & Lake St,KA1503000012,NA,NA,41.885923862,-87.631014943,41.91,-87.63,member
2024-06-01T00:00:00Z,B448D77D457A39D7,classic_bike,2024-06-13T19:59:34Z,2024-06-13T20:05:59Z,Clark St & Newport St,632,Southport Ave & Wellington Ave,TA1307000006,41.94454,-87.654678,41.93577461766458,-87.66360014677048,member
2024-06-01T00:00:00Z,FFF4DB63F39A74CC,classic_bike,2024-06-13T21:11:17Z,2024-06-13T21:18:59Z,Rush St & Cedar St,KA1504000133,DuSable Lake Shore Dr & North Blvd,LF-005,41.90230870122,-87.627690528,41.911722,-87.626804,member
2024-06-01T00:00:00Z,1FCFF35204669D01,electric_bike,2024-06-14T08:05:31Z,2024-06-14T08:07:38Z,Franklin St & Monroe St,TA1309000007,Franklin St & Lake St,TA1307000111,41.881072402,-87.635250568,41.885837,-87.6355,member
2024-06-01T00:00:00Z,2DF2325379CEE650,classic_bike,2024-06-14T12:06:24Z,2024-06-14T12:09:11Z,Orleans St & Elm St,TA1306000006,Sedgwick St & Schiller St,TA1307000143,41.902924,-87.637715,41.907626,-87.638566,casual
2024-06-01T00:00:00Z,7EA0C3D543EBB207,classic_bike,2024-06-14T13:20:21Z,2024-06-14T13:30:34Z,Halsted St & Fulton St,23003,Dearborn St & Adams St,TA1305000005,41.886871,-87.648089,41.8793563587,-87.6297910363,casual
2024-06-01T00:00:00Z,B0395F9E97AD6FF0,electric_bike,2024-06-14T16:20:47Z,2024-06-14T16:30:42Z,LaSalle St & Adams St,KA1503000034,Clark St & Elm St,TA1307000039,41.879358333333336,-87.63229833333334,41.902973,-87.63128,member
2024-06-01T00:00:00Z,D9F7CE08092B5960,electric_bike,2024-06-14T16:53:56Z,2024-06-14T16:58:12Z,Lakeview Ave & Fullerton Pkwy,TA1309000019,Clark St & Lincoln Ave,13179,41.926105022,-87.638836741,41.915689,-87.6346,member
2024-06-01T00:00:00Z,BCAC8B549724763B,electric_bike,2024-06-14T23:22:56Z,2024-06-14T23:26:28Z,Emerald Ave & 28th St,TA1307000153,NA,NA,41.843559742,-87.645479321,41.84,-87.64,member
2024-06-01T00:00:00Z,DD7060CFF2377775,electric_bike,2024-06-15T08:53:03Z,2024-06-15T09:14:53Z,NA,NA,Halsted St & Roscoe St,TA1309000025,41.93,-87.69,41.94367,-87.64895,member
2024-06-01T00:00:00Z,A1513AC305984747,classic_bike,2024-06-15T14:24:09Z,2024-06-15T14:43:22Z,Shedd Aquarium,15544,Streeter Dr & Grand Ave,13022,41.86722595682,-87.6153553902,41.892278,-87.612043,casual
2024-06-01T00:00:00Z,A59DF3D04D4CB7C8,classic_bike,2024-06-15T15:13:46Z,2024-06-15T15:41:34Z,Halsted St & North Branch St,KA1504000117,Michigan Ave & Oak St,13042,41.89939028549696,-87.64854490756989,41.90096039,-87.62377664,casual
2024-06-01T00:00:00Z,5188F2DFE90BF8C3,electric_bike,2024-06-15T15:15:54Z,2024-06-15T15:20:51Z,Dearborn Pkwy & Delaware Pl,TA1307000128,NA,NA,41.898953199,-87.629894018,41.89,-87.63,member
2024-06-01T00:00:00Z,857895A856B8FAD5,classic_bike,2024-06-16T07:03:55Z,2024-06-16T07:08:49Z,Clark St & 9th St (AMLI),SL-009,Michigan Ave & 8th St,623,41.870816,-87.631246,41.872773,-87.623981,casual
2024-06-01T00:00:00Z,FE04F71BE5A86A96,classic_bike,2024-06-16T07:27:39Z,2024-06-16T07:57:22Z,Sheridan Rd & Buena Ave,TA1309000027,Clark St & Chicago Ave,13303,41.958494,-87.654966,41.89675,-87.63089,member
2024-06-01T00:00:00Z,470295423CA5040E,electric_bike,2024-06-16T14:31:09Z,2024-06-16T14:45:41Z,NA,NA,NA,NA,41.91,-87.62,41.89,-87.63,casual
2024-06-01T00:00:00Z,1BFCF4C1454450AF,electric_bike,2024-06-16T15:59:08Z,2024-06-16T15:59:21Z,NA,NA,NA,NA,41.9,-87.63,41.9,-87.63,member
2024-06-01T00:00:00Z,A2829663FE58265E,electric_bike,2024-06-17T00:59:04Z,2024-06-17T01:08:31Z,Canal St & Madison St,13341,Wood St & Chicago Ave,637,41.881908298,-87.639561653,41.895634,-87.672069,member
2024-06-01T00:00:00Z,7CA47457701D462A,electric_bike,2024-06-17T18:17:19Z,2024-06-17T18:26:30Z,NA,NA,Sedgwick St & Huron St,TA1307000062,41.89,-87.62,41.894666,-87.638437,casual
2024-06-01T00:00:00Z,3AC51C3EAD1B9B52,electric_bike,2024-06-18T06:43:34Z,2024-06-18T06:49:26Z,Racine Ave & 18th St,13164,Loomis St & Lexington St,13332,41.858233571,-87.656518936,41.87222873224032,-87.66136385500431,member
2024-06-01T00:00:00Z,E099A80C963233A6,classic_bike,2024-06-18T07:24:42Z,2024-06-18T07:32:41Z,Larrabee St & Division St,KA1504000079,Kingsbury St & Kinzie St,KA1503000043,41.90348607004,-87.6433534936,41.88917683258,-87.6385057718,member
2024-06-01T00:00:00Z,2F6290E405DA0364,electric_bike,2024-06-18T09:10:46Z,2024-06-18T09:17:40Z,LaSalle St & Illinois St,13430,McClurg Ct & Ohio St,TA1306000029,41.890937686,-87.631653666,41.892592119709725,-87.61728912591934,casual
2024-06-01T00:00:00Z,DDDFD67506633072,classic_bike,2024-06-18T10:49:30Z,2024-06-18T11:17:51Z,Fairbanks Ct & Grand Ave,TA1305000003,DuSable Lake Shore Dr & Monroe St,13300,41.89184737210993,-87.62058019638062,41.880958,-87.616743,casual
2024-06-01T00:00:00Z,B51B1A505BF69A81,electric_bike,2024-06-18T11:30:49Z,2024-06-18T11:35:15Z,Ashland Ave & Grace St,13319,Southport Ave & Roscoe St,13071,41.950678706,-87.668665767,41.943739,-87.66402,member
2024-06-01T00:00:00Z,0E0907A2752DF157,electric_bike,2024-06-18T12:07:03Z,2024-06-18T12:16:12Z,Wabash Ave & Grand Ave,TA1307000117,Clark St & Schiller St,TA1309000024,41.891589403,-87.626794934,41.907993,-87.631501,member
2024-06-01T00:00:00Z,E7178482466E45D1,classic_bike,2024-06-18T12:50:50Z,2024-06-18T13:40:45Z,Stony Island Ave & 63rd St,653B,Stony Island Ave & 63rd St,653B,41.780506,-87.586853,41.780506,-87.586853,casual
2024-06-01T00:00:00Z,834016F977A12DDF,classic_bike,2024-06-18T18:42:05Z,2024-06-18T18:48:45Z,Milwaukee Ave & Rockwell St,13242,Milwaukee Ave & Wabansia Ave,13243,41.92019556200566,-87.69265919923781,41.912616,-87.681391,member
2024-06-01T00:00:00Z,ACBFDEF7A227CF88,classic_bike,2024-06-19T06:32:06Z,2024-06-19T07:25:29Z,Clark St & Armitage Ave,13146,Theater on the Lake,TA1308000001,41.918306,-87.636282,41.926277,-87.630834,casual
2024-06-01T00:00:00Z,BF1CB8C6EFEF7084,electric_bike,2024-06-19T09:38:28Z,2024-06-19T09:40:03Z,Paulina St & 18th St,TA1307000159,NA,NA,41.857899547,-87.668705463,41.86,-87.67,member
2024-06-01T00:00:00Z,76B553FAE513C82F,classic_bike,2024-06-19T11:53:41Z,2024-06-19T12:00:07Z,Ogden Ave & Chicago Ave,TA1305000020,Wood St & Chicago Ave,637,41.896362458,-87.6540612729,41.895634,-87.672069,casual
2024-06-01T00:00:00Z,8299A532816E178A,classic_bike,2024-06-19T16:41:32Z,2024-06-19T16:53:13Z,Clinton St & 18th St,TA1307000044,Clinton St & Jackson Blvd,638,41.85795,-87.640826,41.87831661183069,-87.64098107814789,member
2024-06-01T00:00:00Z,DE95C6D5105CF3CC,electric_bike,2024-06-19T18:28:57Z,2024-06-19T19:00:37Z,Rockwell St & Eastwood Ave,KA1504000093,Clark St & Schiller St,TA1309000024,41.96583581,-87.693735123,41.907993,-87.631501,casual
2024-06-01T00:00:00Z,B877CB4D5407955E,electric_bike,2024-06-19T19:11:55Z,2024-06-19T20:10:48Z,Eckhart Park,13289,Larrabee St & Kingsbury St,TA1306000009,41.896454573,-87.661023736,41.897764,-87.642884,member
2024-06-01T00:00:00Z,9E74311FC169C1A0,classic_bike,2024-06-20T15:30:06Z,2024-06-20T15:42:30Z,Wacker Dr & Washington St,KA1503000072,Ogden Ave & Race Ave,13194,41.88314336439022,-87.63724207878113,41.891795,-87.658751,casual
2024-06-01T00:00:00Z,B769AC962258708D,classic_bike,2024-06-20T16:52:07Z,2024-06-20T17:00:42Z,Leavitt St & North Ave,TA1308000005,Noble St & Milwaukee Ave,13290,41.910533,-87.682308,41.9007,-87.662607,casual
2024-06-01T00:00:00Z,1490F3EB3648A5DA,electric_bike,2024-06-20T18:31:32Z,2024-06-20T18:41:13Z,NA,NA,NA,NA,41.91,-87.62,41.9,-87.63,casual
2024-06-01T00:00:00Z,9DC290C00BCCA01E,electric_bike,2024-06-21T13:19:46Z,2024-06-21T13:23:00Z,NA,NA,Orleans St & Merchandise Mart Plaza,TA1305000022,41.88,-87.64,41.888243,-87.63639,member
2024-06-01T00:00:00Z,83A1F0D1675AB848,classic_bike,2024-06-21T14:26:54Z,2024-06-21T14:36:57Z,Theater on the Lake,TA1308000001,Larrabee St & Armitage Ave,TA1309000006,41.926277,-87.630834,41.918084,-87.643749,member
2024-06-01T00:00:00Z,D9D6844AB19271BE,classic_bike,2024-06-21T14:47:00Z,2024-06-21T15:13:17Z,Dearborn St & Erie St,13045,New St & Illinois St,TA1306000013,41.893992,-87.629318,41.89084704062381,-87.61861681938171,casual
2024-06-01T00:00:00Z,50C821DA26907EF7,electric_bike,2024-06-21T17:03:53Z,2024-06-21T17:19:36Z,Wells St & Concord Ln,TA1308000050,Sheffield Ave & Wrightwood Ave,TA1309000023,41.912053585,-87.634805918,41.928712,-87.653833,casual
2024-06-01T00:00:00Z,ED2D1E10DB4ED7C9,electric_bike,2024-06-22T12:39:12Z,2024-06-22T12:49:28Z,Halsted St & Willow St,TA1307000166,Kingsbury St & Kinzie St,KA1503000043,41.913805485,-87.64870131,41.88917683258,-87.6385057718,member
2024-06-01T00:00:00Z,2B3A6F4FEC1C2663,classic_bike,2024-06-22T13:48:36Z,2024-06-22T14:11:37Z,Clark St & Chicago Ave,13303,Columbus Dr & Randolph St,13263,41.89675,-87.63089,41.884728,-87.619521,casual
2024-06-01T00:00:00Z,6E03BE583C592554,electric_bike,2024-06-22T15:58:18Z,2024-06-22T16:16:16Z,Desplaines St & Kinzie St,TA1306000003,Campbell Ave & Augusta Blvd,410,41.888635635,-87.644419789,41.899578,-87.689497,member
2024-06-01T00:00:00Z,15D2101CB5846CCE,classic_bike,2024-06-22T19:19:41Z,2024-06-22T19:22:34Z,Kingsbury St & Kinzie St,KA1503000043,Wells St & Hubbard St,TA1307000151,41.88917683258,-87.6385057718,41.889906,-87.634266,casual
2024-06-01T00:00:00Z,00F01BFD8ECF6A23,classic_bike,2024-06-23T09:30:54Z,2024-06-23T09:36:45Z,Glenwood Ave & Morse Ave,KA1504000175,Clark St & Lunt Ave,KA1504000162,42.00797192287,-87.6655023944,42.00901118058077,-87.67411172389984,member
2024-06-01T00:00:00Z,93AA7A71E5F23AB1,electric_bike,2024-06-23T09:46:46Z,2024-06-23T10:01:37Z,LaSalle St & Illinois St,13430,Western Ave & Division St,13241,41.890722752,-87.631675959,41.902893,-87.687275,member
2024-06-01T00:00:00Z,A9E0EFD02B51AB89,electric_bike,2024-06-23T13:18:12Z,2024-06-23T14:29:01Z,Franklin St & Monroe St,TA1309000007,NA,NA,41.879884601,-87.635421157,41.89,-87.62,casual
2024-06-01T00:00:00Z,BD0AC069A76B5A99,electric_bike,2024-06-24T01:23:14Z,2024-06-24T01:28:13Z,Broadway & Berwyn Ave,13109,Broadway & Thorndale Ave,15575,41.978376031,-87.659743071,41.98974251144,-87.6601406209,casual
2024-06-01T00:00:00Z,D4A3C6B355BC2D32,electric_bike,2024-06-24T16:34:33Z,2024-06-24T16:44:00Z,NA,NA,Clark St & Elm St,TA1307000039,41.88,-87.63,41.902973,-87.63128,member
2024-06-01T00:00:00Z,0369FD5117EEA832,classic_bike,2024-06-24T20:32:39Z,2024-06-24T20:43:41Z,Wolcott Ave & Polk St,TA1309000064,Western Ave & Congress Pkwy,15668,41.871262,-87.673688,41.87474885079,-87.6864452757,member
2024-06-01T00:00:00Z,48E9F29842A41650,classic_bike,2024-06-25T04:33:09Z,2024-06-25T04:44:55Z,Wood St & Augusta Blvd,657,Milwaukee Ave & Rockwell St,13242,41.899181,-87.6722,41.92019556200566,-87.69265919923781,casual
2024-06-01T00:00:00Z,F354B5B21FEEAC5D,electric_bike,2024-06-25T08:32:09Z,2024-06-25T08:45:04Z,Shields Ave & 28th Pl,15443,Clinton St & Tilden St,13037,41.842825174,-87.635526061,41.875885,-87.640795,member
2024-06-01T00:00:00Z,336B831E78F25B33,electric_bike,2024-06-25T12:13:45Z,2024-06-25T12:37:19Z,Southport Ave & Wellington Ave,TA1307000006,NA,NA,41.935749769,-87.663711548,41.88,-87.65,member
2024-06-01T00:00:00Z,72F5D11DC35311E7,classic_bike,2024-06-25T15:22:14Z,2024-06-25T15:30:44Z,University Library (NU),605,Benson Ave & Church St,596,42.052939,-87.673447,42.048214,-87.683485,member
2024-06-01T00:00:00Z,E2DAED3E3216F2E9,classic_bike,2024-06-25T16:00:13Z,2024-06-25T16:06:29Z,Lincoln Park Conservatory,LP-,Clark St & Armitage Ave,13146,41.92393131136619,-87.63582453131676,41.918306,-87.636282,member
2024-06-01T00:00:00Z,5126F57653F66BEF,classic_bike,2024-06-25T18:00:31Z,2024-06-25T18:06:15Z,Lincoln Ave & Roscoe St*,chargingstx5,Southport Ave & Waveland Ave,13235,41.9433502470174,-87.67066776752472,41.94815,-87.66394,member
2024-06-01T00:00:00Z,600D4F438B5F39E9,classic_bike,2024-06-26T16:59:55Z,2024-06-26T17:15:20Z,Cityfront Plaza Dr & Pioneer Ct,13427,Michigan Ave & Ida B Wells Dr,TA1305000010,41.890573,-87.622072,41.876243,-87.624426,casual
2024-06-01T00:00:00Z,DD48C37DECD4B645,classic_bike,2024-06-26T17:20:47Z,2024-06-26T17:32:44Z,Larrabee St & Oak St,KA1504000116,Sheffield Ave & Fullerton Ave,TA1306000016,41.90021949323,-87.6429854676,41.9256018819,-87.6537080423,member
2024-06-01T00:00:00Z,D3B4F79BBAE1B647,electric_bike,2024-06-27T18:42:28Z,2024-06-27T18:51:40Z,Halsted St & Fulton St,23003,LaSalle St & Illinois St,13430,41.886707902,-87.6481812,41.890762,-87.631697,member
2024-06-01T00:00:00Z,AF798CE1C219C9CB,electric_bike,2024-06-28T07:24:05Z,2024-06-28T07:27:21Z,Southport Ave & Wellington Ave,TA1307000006,NA,NA,41.935766339,-87.6635952,41.94,-87.65,member
2024-06-01T00:00:00Z,5FD5646274068004,classic_bike,2024-06-28T09:16:56Z,2024-06-28T09:24:43Z,Clarendon Ave & Junior Ter,13389,Broadway & Cornelia Ave,13278,41.961004,-87.649603,41.945529,-87.646439,casual
2024-06-01T00:00:00Z,A23608EBDC85260C,electric_bike,2024-06-28T11:42:20Z,2024-06-28T11:45:15Z,Drexel Ave & 60th St,22005,NA,NA,41.785755634,-87.604623914,41.79,-87.6,casual
2024-06-01T00:00:00Z,B5CC3C929AE916C1,electric_bike,2024-06-28T19:18:20Z,2024-06-28T19:22:15Z,Southport Ave & Roscoe St,13071,NA,NA,41.943618298,-87.663957834,41.95,-87.66,member
2024-06-01T00:00:00Z,9CCC55D5B838B342,classic_bike,2024-06-29T01:07:16Z,2024-06-29T01:51:26Z,Wood St & Chicago Ave,637,Damen Ave & Madison St,13134,41.895634,-87.672069,41.88137,-87.67493,member
2024-06-01T00:00:00Z,A2B50CA5008D5857,electric_bike,2024-06-29T15:00:30Z,2024-06-29T16:34:14Z,NA,NA,NA,NA,41.91,-87.63,41.86,-87.61,casual
2024-06-01T00:00:00Z,CB7E9207C3DB6C6D,classic_bike,2024-06-29T15:23:15Z,2024-06-29T15:38:21Z,McClurg Ct & Erie St,KA1503000041,Kingsbury St & Kinzie St,KA1503000043,41.894503,-87.617854,41.88917683258,-87.6385057718,casual
2024-06-01T00:00:00Z,1E38C7EFB2F26419,classic_bike,2024-06-29T16:51:52Z,2024-06-29T16:56:35Z,University Ave & 57th St,KA1503000071,Drexel Ave & 60th St,22005,41.791478,-87.599861,41.785861,-87.604553,member
2024-06-01T00:00:00Z,0200FA26EE43926C,classic_bike,2024-06-30T04:38:29Z,2024-06-30T05:06:52Z,Clark St & Grace St,TA1307000127,Clark St & Columbia Ave,RP-008,41.95078,-87.659172,42.00445062934,-87.6724024047,casual
2024-06-01T00:00:00Z,FD4C152724A16484,classic_bike,2024-06-30T09:02:42Z,2024-06-30T09:45:39Z,Southport Ave & Clark St,TA1308000047,Clark St & Lunt Ave,KA1504000162,41.957081,-87.664199,42.00901118058077,-87.67411172389984,casual
2024-06-01T00:00:00Z,409E0CB9B3DC3028,classic_bike,2024-06-30T10:59:06Z,2024-06-30T11:10:35Z,Clark St & North Ave,13128,Burling St & Diversey Pkwy,TA1309000036,41.911974,-87.631942,41.93314,-87.64776,casual
2024-06-01T00:00:00Z,3ED157BFD6F1699E,classic_bike,2024-06-30T18:45:13Z,2024-06-30T19:13:12Z,Millennium Park,13008,Throop St & Taylor St,13139,41.8810317,-87.62408432,41.868968,-87.659141,member
2024-06-01T00:00:00Z,CE47E8DC8CAB5C68,classic_bike,2024-06-30T18:48:55Z,2024-06-30T20:03:51Z,Dusable Harbor,KA1503000064,Shedd Aquarium,15544,41.886976,-87.612813,41.86722595682,-87.6153553902,casual
2024-06-01T00:00:00Z,8DE1F36AB876E190,classic_bike,2024-06-30T19:50:50Z,2024-06-30T19:58:25Z,Franklin St & Illinois St,RN-,Desplaines St & Kinzie St,TA1306000003,41.89102331025185,-87.63547986745834,41.888716036,-87.6444478533,casual
2024-07-01T00:00:00Z,5724EB70526626EF,classic_bike,2024-07-01T09:37:44Z,2024-07-01T10:07:53Z,State St & Kinzie St,13050,Shedd Aquarium,15544,41.88937546663168,-87.62707650661469,41.86722595682,-87.6153553902,casual
2024-07-01T00:00:00Z,9D4ED22764B81A97,electric_bike,2024-07-01T09:46:03Z,2024-07-01T10:07:20Z,NA,NA,Michigan Ave & Madison St,13036,41.86,-87.66,41.882134,-87.625125,member
2024-07-01T00:00:00Z,C2E5795D57E62763,electric_bike,2024-07-01T10:01:58Z,2024-07-01T10:18:57Z,Clinton St & Washington Blvd,WL-012,NA,NA,41.883684874,-87.641526103,41.9,-87.62,member
2024-07-01T00:00:00Z,9E7935CAE87FCFDB,classic_bike,2024-07-01T15:20:32Z,2024-07-01T15:31:59Z,Rush St & Superior St,15530,LaSalle St & Jackson Blvd,TA1309000004,41.89576474564,-87.6259080327,41.878166,-87.631929,member
2024-07-01T00:00:00Z,9265EA34D61E5051,classic_bike,2024-07-01T16:26:47Z,2024-07-01T16:49:17Z,McClurg Ct & Erie St,KA1503000041,DuSable Lake Shore Dr & North Blvd,LF-005,41.894503,-87.617854,41.911722,-87.626804,casual
2024-07-01T00:00:00Z,0FB08EEE98E65BC2,electric_bike,2024-07-01T18:26:17Z,2024-07-01T18:36:06Z,NA,NA,NA,NA,41.96,-87.65,41.96,-87.67,member
2024-07-01T00:00:00Z,16EC1D88D5F523A4,classic_bike,2024-07-01T20:27:32Z,2024-07-01T20:34:18Z,Wood St & Milwaukee Ave,13221,Damen Ave & Pierce Ave,TA1305000041,41.907655,-87.672552,41.9093960065,-87.6776919292,member
2024-07-01T00:00:00Z,089A978C673D3557,electric_bike,2024-07-01T21:12:44Z,2024-07-01T21:19:18Z,Fairfield Ave & Pratt Blvd,24148,McCormick Blvd & Devon Ave,23101,42.004665136,-87.698549867,41.997136,-87.711217,member
2024-07-01T00:00:00Z,7243D16149B89114,electric_bike,2024-07-02T16:44:50Z,2024-07-02T17:02:03Z,Mies van der Rohe Way & Chicago Ave,13338,NA,NA,41.897358298,-87.621726394,41.95,-87.65,member
2024-07-01T00:00:00Z,6AB92895B715869A,classic_bike,2024-07-02T17:24:04Z,2024-07-02T17:44:26Z,Fairbanks St & Superior St,18003,Wabash Ave & Roosevelt Rd,TA1305000002,41.895748,-87.620104,41.867227,-87.625961,member
2024-07-01T00:00:00Z,8BD8280C7C71BBBB,classic_bike,2024-07-02T18:10:57Z,2024-07-02T18:26:52Z,Michigan Ave & Washington St,13001,Larrabee St & Kingsbury St,TA1306000009,41.8839840647265,-87.6246839761734,41.897764,-87.642884,member
2024-07-01T00:00:00Z,15D8DB12095D5DF7,electric_bike,2024-07-02T21:27:17Z,2024-07-02T21:43:35Z,NA,NA,Sheridan Rd & Argyle St,13059,41.93,-87.64,41.97328682025979,-87.65475958585739,member
2024-07-01T00:00:00Z,551FF376B32C05D9,electric_bike,2024-07-03T06:53:46Z,2024-07-03T07:09:00Z,Halsted St & Dickens Ave,13192,Peoria St & Jackson Blvd,13158,41.920103669,-87.648937345,41.8776415962753,-87.64961779117584,member
2024-07-01T00:00:00Z,70AD86D62AE89BA9,classic_bike,2024-07-03T12:20:58Z,2024-07-03T12:23:04Z,Peoria St & Jackson Blvd,13158,Green St & Madison St,TA1307000120,41.8776415962753,-87.64961779117584,41.881859328038225,-87.64926373958588,casual
